,firing_times,position_x,position_y,position_x_pixels,position_y_pixels,hd,speed
164,59.743566666666666,4.159566590909091,34.61784431818182,18.302093,152.318515,-29.02845869018782,38.50252720624708
165,59.7919,4.459585909090909,32.132310227272725,19.622177999999998,141.382165,-32.469719287993726,35.14410237805633
166,61.5114,3.0118915909090904,6.198086363636364,13.252322999999997,27.27158,-82.51545352206172,0.7059186746562535
167,61.51526666666667,3.0118915909090904,6.198086363636364,13.252322999999997,27.27158,-82.51545352206172,0.7059186746562535
168,61.52826666666667,3.0775461363636363,6.159006818181819,13.541203,27.099630000000005,-87.12321524016832,2.4524008990627357
169,63.7058,24.889477954545452,6.236295454545455,109.51370299999999,27.439700000000002,45.52684129433899,34.14232818974573
170,64.52406666666667,38.70836431818182,5.801270454545455,170.31680300000002,25.52559,65.74342313390905,13.250506941384549
171,64.5308,38.70836431818182,5.801270454545455,170.31680300000002,25.52559,65.74342313390905,13.250506941384549
172,64.55056666666667,39.238046136363636,5.824569318181819,172.647403,25.628105000000005,65.48235276011285,16.404516975141387
173,64.7774,43.59083022727273,5.433996590909089,191.799653,23.909584999999993,57.937624399226266,20.004508597648645
174,64.8149,44.22279613636364,5.388837499999999,194.58030300000001,23.710884999999998,54.10974464529726,13.31671514260832
175,65.49016666666667,58.816784772727274,7.3330886363636365,258.793853,32.26559,81.05848711555801,21.220309506655376
176,65.5012,58.816784772727274,7.3330886363636365,258.793853,32.26559,81.05848711555801,21.220309506655376
177,70.8273,73.40250068181818,19.695605681818183,322.971003,86.660665,102.71461576318,10.615524689477274
178,71.18353333333333,78.90652340909091,23.314776136363633,347.18870300000003,102.585015,98.41734927778946,24.152143564101976
179,71.18913333333333,78.90652340909091,23.314776136363633,347.18870300000003,102.585015,98.41734927778946,24.152143564101976
180,71.19583333333334,79.75273931818182,23.80298068181818,350.912053,104.733115,102.14962842333718,30.937968573859486
181,71.30176666666667,81.87155750000001,25.4605375,360.23485300000004,112.026365,94.29637772069344,34.80247417981841
182,71.40793333333333,83.94981886363637,27.747344318181817,369.379203,122.088315,91.16182252973532,29.38541503534864
183,71.4192,83.94981886363637,27.747344318181817,369.379203,122.088315,91.16182252973532,29.38541503534864
184,71.4285,84.82534159090909,28.113469318181817,373.231503,123.699265,87.96772222126674,29.18900466708563
185,71.5437,86.5104665909091,29.84131022727273,380.64605300000005,131.301765,119.99256878076912,16.37128208119333
186,71.54683333333334,86.5104665909091,29.84131022727273,380.64605300000005,131.301765,119.99256878076912,16.37128208119333
187,71.65183333333333,87.74111431818181,29.466298863636364,386.060903,129.651715,88.16279476269571,23.18872648967222
188,71.65906666666666,88.68933022727273,29.11343522727272,390.23305300000004,128.09911499999998,80.36300022294606,31.820655815961405
189,71.6705,88.68933022727273,29.11343522727272,390.23305300000004,128.09911499999998,80.36300022294606,31.820655815961405
190,71.79876666666667,91.9715915909091,30.17287840909091,404.675003,132.760665,94.70380733052747,31.053312814990093
191,71.8102,91.9715915909091,30.17287840909091,404.675003,132.760665,94.70380733052747,31.053312814990093
192,71.81316666666666,91.9715915909091,30.17287840909091,404.675003,132.760665,94.70380733052747,31.053312814990093
193,71.8242,92.4001256818182,30.835207954545453,406.560553,135.674915,98.64986481612613,25.331182361395037
194,71.8524,92.4001256818182,30.835207954545453,406.560553,135.674915,98.64986481612613,25.331182361395037
195,71.8555,92.82029613636365,31.287321590909094,408.409303,137.664215,98.20874237313211,19.435567547553422
196,71.86276666666667,92.82029613636365,31.287321590909094,408.409303,137.664215,98.20874237313211,19.435567547553422
197,71.9249,94.45603477272728,32.04292386363636,415.606553,140.988865,94.12020329334756,32.311399698517725
198,71.95953333333334,95.37025068181818,32.26919659090909,419.629103,141.984465,92.19967412118172,29.290701670928776
199,72.0572,97.39510674242425,34.61082159090908,428.5384696666667,152.287615,111.92291428369555,31.69407477538919
200,72.87093333333333,98.06297795454547,51.565582954545455,431.47710300000006,226.88856499999997,130.57389324581075,32.61515711769982
201,73.122,97.62502340909091,59.086242045454526,429.55010300000004,259.97946499999995,146.47935222495855,35.42234387914435
202,73.22763333333333,97.79090977272728,61.785753409090916,430.280003,271.857315,154.20973556874216,25.11160146619901
203,73.23373333333333,97.79090977272728,61.785753409090916,430.280003,271.857315,154.20973556874216,25.11160146619901
204,73.24333333333334,97.79090977272728,61.785753409090916,430.280003,271.857315,154.20973556874216,25.11160146619901
205,73.33726666666666,96.37830750000002,64.00813977272728,424.06455300000005,281.63581500000004,164.61805300807202,37.58784990411655
206,73.3525,95.69292113636364,64.69604886363636,421.048853,284.662615,163.60788304284083,30.504503630038336
207,73.4712,93.9301484090909,67.05518522727272,413.292653,295.04281499999996,176.99157107675495,31.52807154153124
208,73.475,93.9301484090909,67.05518522727272,413.292653,295.04281499999996,176.99157107675495,31.52807154153124
209,73.48313333333333,93.9301484090909,67.05518522727272,413.292653,295.04281499999996,176.99157107675495,31.52807154153124
210,73.58203333333333,91.10737568181817,69.0481625,400.87245299999995,303.811915,-173.4265317409388,30.88324327635337
211,73.5918,90.2966825,69.7495034090909,397.305403,306.897815,-175.38998226900054,33.82351793226648
212,73.60013333333333,90.2966825,69.7495034090909,397.305403,306.897815,-175.38998226900054,33.82351793226648
